time,q,dq,tau,qd
4.500000000000003442e-01,3.380108272185955998e-01,-6.805188873674834493e-01,-2.632130890864088357e+00,0.000000000000000000e+00
4.520000000000003459e-01,3.366553247005509286e-01,-6.777512590223334632e-01,-2.622192843664700845e+00,0.000000000000000000e+00
4.540000000000003477e-01,3.353053340133136939e-01,-6.749953436186296729e-01,-2.612287862634472546e+00,0.000000000000000000e+00
4.560000000000003495e-01,3.339608318408882059e-01,-6.722510862127433207e-01,-2.602415894231635107e+00,0.000000000000000000e+00
4.580000000000003513e-01,3.326217949765305493e-01,-6.695184321788263393e-01,-2.592576884199999654e+00,0.000000000000000000e+00
4.600000000000003531e-01,3.312882003221176430e-01,-6.667973272064418033e-01,-2.582770777581636423e+00,0.000000000000000000e+00
4.620000000000003548e-01,3.299600248875212416e-01,-6.640877172982101451e-01,-2.572997518729486899e+00,0.000000000000000000e+00
4.640000000000003566e-01,3.286372457899863209e-01,-6.613895487674712470e-01,-2.563257051319911994e+00,0.000000000000000000e+00
4.660000000000003584e-01,3.273198402535144047e-01,-6.587027682359624103e-01,-2.553549318365178067e+00,0.000000000000000000e+00
4.680000000000003602e-01,3.260077856082513881e-01,-6.560273226315133099e-01,-2.543874262225843452e+00,0.000000000000000000e+00
4.700000000000003619e-01,3.247010592898798564e-01,-6.533631591857572696e-01,-2.534231824623077500e+00,0.000000000000000000e+00
4.720000000000003637e-01,3.233996388390161236e-01,-6.507102254318600787e-01,-2.524621946650883686e+00,0.000000000000000000e+00
4.740000000000003655e-01,3.221035019006115996e-01,-6.480684692022656845e-01,-2.515044568788212587e+00,0.000000000000000000e+00
4.760000000000003673e-01,3.208126262233586545e-01,-6.454378386264596479e-01,-2.505499630910991371e+00,0.000000000000000000e+00
4.780000000000003690e-01,3.195269896591011460e-01,-6.428182821287501403e-01,-2.495987072304043153e+00,0.000000000000000000e+00
4.800000000000003708e-01,3.182465701622489984e-01,-6.402097484260669269e-01,-2.486506831672889106e+00,0.000000000000000000e+00
4.820000000000003726e-01,3.169713457891974451e-01,-6.376121865257776689e-01,-2.477058847155454657e+00,0.000000000000000000e+00
4.840000000000003744e-01,3.157012946977503787e-01,-6.350255457235226553e-01,-2.467643056333653107e+00,0.000000000000000000e+00
4.860000000000003761e-01,3.144363951465482532e-01,-6.324497756010674099e-01,-2.458259396244852013e+00,0.000000000000000000e+00
4.880000000000003779e-01,3.131766254944999273e-01,-6.298848260241731722e-01,-2.448907803393225890e+00,0.000000000000000000e+00
4.900000000000003797e-01,3.119219642002189485e-01,-6.273306471404858087e-01,-2.439588213760984559e+00,0.000000000000000000e+00
4.920000000000003815e-01,3.106723898214640567e-01,-6.247871893774421537e-01,-2.430300562819487808e+00,0.000000000000000000e+00
4.940000000000003832e-01,3.094278810145836833e-01,-6.222544034401952251e-01,-2.421044785540223288e+00,0.000000000000000000e+00
4.960000000000003850e-01,3.081884165339645598e-01,-6.197322403095566479e-01,-2.411820816405676027e+00,0.000000000000000000e+00
4.980000000000003868e-01,3.069539752314846548e-01,-6.172206512399575074e-01,-2.402628589420066518e+00,0.000000000000000000e+00
5.000000000000003331e-01,3.057245360559697755e-01,-6.147195877574269662e-01,-2.393468038119959118e+00,0.000000000000000000e+00
5.020000000000003348e-01,3.045000780526546103e-01,-6.122290016575890892e-01,-2.384339095584758539e+00,0.000000000000000000e+00
5.040000000000003366e-01,3.032805803626472674e-01,-6.097488450036766539e-01,-2.375241694447064233e+00,0.000000000000000000e+00
5.060000000000003384e-01,3.020660222223981450e-01,-6.072790701245638356e-01,-2.366175766902903987e+00,0.000000000000000000e+00
5.080000000000003402e-01,3.008563829631725195e-01,-6.048196296128153238e-01,-2.357141244721855600e+00,0.000000000000000000e+00
5.100000000000003419e-01,2.996516420105270195e-01,-6.023704763227536452e-01,-2.348138059257022903e+00,0.000000000000000000e+00
5.120000000000003437e-01,2.984517788837899310e-01,-5.999315633685441407e-01,-2.339166141454890990e+00,0.000000000000000000e+00
5.140000000000003455e-01,2.972567731955453318e-01,-5.975028441222963727e-01,-2.330225421865071311e+00,0.000000000000000000e+00
5.160000000000003473e-01,2.960666046511209459e-01,-5.950842722121836292e-01,-2.321315830649899326e+00,0.000000000000000000e+00
5.180000000000003491e-01,2.948812530480797722e-01,-5.926758015205789709e-01,-2.312437297593927354e+00,0.000000000000000000e+00
5.200000000000003508e-01,2.937006982757153772e-01,-5.902773861822085966e-01,-2.303589752113277100e+00,0.000000000000000000e+00
5.220000000000003526e-01,2.925249203145507404e-01,-5.878889805823216408e-01,-2.294773123264883807e+00,0.000000000000000000e+00
5.240000000000003544e-01,2.913538992358409851e-01,-5.855105393548771797e-01,-2.285987339755603642e+00,0.000000000000000000e+00
5.260000000000003562e-01,2.901876152010794963e-01,-5.831420173807474461e-01,-2.277232329951219825e+00,0.000000000000000000e+00
5.280000000000003579e-01,2.890260484615076453e-01,-5.807833697859375865e-01,-2.268508021885304871e+00,0.000000000000000000e+00
5.300000000000003597e-01,2.878691793576280133e-01,-5.784345519398217395e-01,-2.259814343267972703e+00,0.000000000000000000e+00
5.320000000000003615e-01,2.867169883187212220e-01,-5.760955194533954327e-01,-2.251151221494522403e+00,0.000000000000000000e+00
5.340000000000003633e-01,2.855694558623661505e-01,-5.737662281775437467e-01,-2.242518583653946962e+00,0.000000000000000000e+00
5.360000000000003650e-01,2.844265625939634834e-01,-5.714466342013254652e-01,-2.233916356537331893e+00,0.000000000000000000e+00
5.380000000000003668e-01,2.832882892062629221e-01,-5.691366938502732120e-01,-2.225344466646145491e+00,0.000000000000000000e+00
5.400000000000003686e-01,2.821546164788935052e-01,-5.668363636847089104e-01,-2.216802840200397640e+00,0.000000000000000000e+00
5.420000000000003704e-01,2.810255252778973700e-01,-5.645456004980747844e-01,-2.208291403146697363e+00,0.000000000000000000e+00
5.440000000000003721e-01,2.799009965552667900e-01,-5.622643613152794595e-01,-2.199810081166200249e+00,0.000000000000000000e+00
5.460000000000003739e-01,2.787810113484846530e-01,-5.599926033910599399e-01,-2.191358799682427971e+00,0.000000000000000000e+00
5.480000000000003757e-01,2.776655507800679379e-01,-5.577302842083577961e-01,-2.182937483868993667e+00,0.000000000000000000e+00
5.500000000000003775e-01,2.765545960571145212e-01,-5.554773614767106737e-01,-2.174546058657210068e+00,0.000000000000000000e+00
5.520000000000003793e-01,2.754481284708532041e-01,-5.532337931306584577e-01,-2.166184448743592839e+00,0.000000000000000000e+00
5.540000000000003810e-01,2.743461293961969027e-01,-5.509995373281638686e-01,-2.157852578597253768e+00,0.000000000000000000e+00
5.560000000000003828e-01,2.732485802912987816e-01,-5.487745524490481586e-01,-2.149550372467180281e+00,0.000000000000000000e+00
5.580000000000003846e-01,2.721554626971118829e-01,-5.465587970934400186e-01,-2.141277754389435017e+00,0.000000000000000000e+00
5.600000000000003864e-01,2.710667582369514217e-01,-5.443522300802395852e-01,-2.133034648194223948e+00,0.000000000000000000e+00
5.620000000000003881e-01,2.699824486160602444e-01,-5.421548104455962136e-01,-2.124820977512870357e+00,0.000000000000000000e+00
5.640000000000003899e-01,2.689025156211774514e-01,-5.399664974413997953e-01,-2.116636665784701776e+00,0.000000000000000000e+00
5.660000000000003917e-01,2.678269411201098515e-01,-5.377872505337862874e-01,-2.108481636263812575e+00,0.000000000000000000e+00
5.680000000000003935e-01,2.667557070613065240e-01,-5.356170294016566746e-01,-2.100355812025753721e+00,0.000000000000000000e+00
5.700000000000003952e-01,2.656887954734361013e-01,-5.334557939352090328e-01,-2.092259115974099970e+00,0.000000000000000000e+00
5.720000000000003970e-01,2.646261884649671048e-01,-5.313035042344846914e-01,-2.084191470846928240e+00,0.000000000000000000e+00
5.740000000000003988e-01,2.635678682237512782e-01,-5.291601206079267206e-01,-2.076152799223223155e+00,0.000000000000000000e+00
5.760000000000004006e-01,2.625138170166093632e-01,-5.270256035709520726e-01,-2.068143023529140478e+00,0.000000000000000000e+00
5.780000000000004023e-01,2.614640171889203168e-01,-5.248999138445363810e-01,-2.060162066044229690e+00,0.000000000000000000e+00
5.800000000000004041e-01,2.604184511642126942e-01,-5.227830123538117491e-01,-2.052209848907519785e+00,0.000000000000000000e+00
5.820000000000004059e-01,2.593771014437593614e-01,-5.206748602266765280e-01,-2.044286294123550007e+00,0.000000000000000000e+00
5.840000000000004077e-01,2.583399506061745399e-01,-5.185754187924187519e-01,-2.036391323568281564e+00,0.000000000000000000e+00
5.860000000000004095e-01,2.573069813070138490e-01,-5.164846495803506743e-01,-2.028524858994943614e+00,0.000000000000000000e+00
5.880000000000004112e-01,2.562781762783769568e-01,-5.144025143184567384e-01,-2.020686822039770902e+00,0.000000000000000000e+00
5.900000000000004130e-01,2.552535183285128406e-01,-5.123289749320527608e-01,-2.012877134227668563e+00,0.000000000000000000e+00
5.920000000000004148e-01,2.542329903414279335e-01,-5.102639935424574391e-01,-2.005095716977798759e+00,0.000000000000000000e+00
5.940000000000004166e-01,2.532165752764966027e-01,-5.082075324656760706e-01,-1.997342491609046533e+00,0.000000000000000000e+00
5.960000000000004183e-01,2.522042561680744033e-01,-5.061595542110952639e-01,-1.989617379345451909e+00,0.000000000000000000e+00
5.980000000000004201e-01,2.511960161251139967e-01,-5.041200214801899726e-01,-1.981920301321519418e+00,0.000000000000000000e+00
6.000000000000004219e-01,2.501918383307835114e-01,-5.020888971652417432e-01,-1.974251178587472566e+00,0.000000000000000000e+00
6.020000000000004237e-01,2.491917060420873742e-01,-5.000661443480682866e-01,-1.966609932114401715e+00,0.000000000000000000e+00
6.040000000000004254e-01,2.481956025894898332e-01,-4.980517262987642635e-01,-1.958996482799365779e+00,0.000000000000000000e+00
6.060000000000004272e-01,2.472035113765409242e-01,-4.960456064744535043e-01,-1.951410751470380234e+00,0.000000000000000000e+00
6.080000000000004290e-01,2.462154158795048231e-01,-4.940477485180518880e-01,-1.943852658891362495e+00,0.000000000000000000e+00
6.100000000000004308e-01,2.452312996469907524e-01,-4.920581162570413225e-01,-1.936322125766968938e+00,0.000000000000000000e+00
6.120000000000004325e-01,2.442511462995862470e-01,-4.900766737022544950e-01,-1.928819072747378627e+00,0.000000000000000000e+00
6.140000000000004343e-01,2.432749395294929173e-01,-4.881033850466702240e-01,-1.921343420432992666e+00,0.000000000000000000e+00
6.160000000000004361e-01,2.423026631001644893e-01,-4.861382146642194702e-01,-1.913895089379067826e+00,0.000000000000000000e+00
6.180000000000004379e-01,2.413343008459472860e-01,-4.841811271086016721e-01,-1.906474000100264909e+00,0.000000000000000000e+00
6.200000000000004396e-01,2.403698366717230694e-01,-4.822320871121115182e-01,-1.899080073075138486e+00,0.000000000000000000e+00
6.220000000000004414e-01,2.394092545525541293e-01,-4.802910595844759323e-01,-1.891713228750550257e+00,0.000000000000000000e+00
6.240000000000004432e-01,2.384525385333307324e-01,-4.783580096117011071e-01,-1.884373387546012246e+00,0.000000000000000000e+00
6.260000000000004450e-01,2.374996727284208742e-01,-4.764329024549295855e-01,-1.877060469857961600e+00,0.000000000000000000e+00
6.280000000000004468e-01,2.365506413213222525e-01,-4.745157035493072772e-01,-1.869774396063974109e+00,0.000000000000000000e+00
6.300000000000004485e-01,2.356054285643165436e-01,-4.726063785028604136e-01,-1.862515086526895125e+00,0.000000000000000000e+00
6.320000000000004503e-01,2.346640187781257880e-01,-4.707048930953818267e-01,-1.855282461598922517e+00,0.000000000000000000e+00
6.340000000000004521e-01,2.337263963515711362e-01,-4.688112132773271101e-01,-1.848076441625611466e+00,0.000000000000000000e+00
6.360000000000004539e-01,2.327925457412337029e-01,-4.669253051687203282e-01,-1.840896946949822421e+00,0.000000000000000000e+00
6.380000000000004556e-01,2.318624514711175588e-01,-4.650471350580688279e-01,-1.833743897915601551e+00,0.000000000000000000e+00
6.400000000000004574e-01,2.309360981323149709e-01,-4.631766694012877106e-01,-1.826617214871995465e+00,0.000000000000000000e+00
6.420000000000004592e-01,2.300134703826736959e-01,-4.613138748206331852e-01,-1.819516818176816209e+00,0.000000000000000000e+00
6.440000000000004610e-01,2.290945529464664121e-01,-4.594587181036451917e-01,-1.812442628200332528e+00,0.000000000000000000e+00
6.460000000000004627e-01,2.281793306140622035e-01,-4.576111662020989623e-01,-1.805394565328905188e+00,0.000000000000000000e+00
6.480000000000004645e-01,2.272677882416002659e-01,-4.557711862309655748e-01,-1.798372549968561884e+00,0.000000000000000000e+00
6.500000000000004663e-01,2.263599107506654995e-01,-4.539387454673812772e-01,-1.791376502548518879e+00,0.000000000000000000e+00
6.520000000000004681e-01,2.254556831279662388e-01,-4.521138113496255273e-01,-1.784406343524641336e+00,0.000000000000000000e+00
6.540000000000004698e-01,2.245550904250140367e-01,-4.502963514761076924e-01,-1.777461993382837946e+00,0.000000000000000000e+00
6.560000000000004716e-01,2.236581177578053081e-01,-4.484863336043622417e-01,-1.770543372642415569e+00,0.000000000000000000e+00
6.580000000000004734e-01,2.227647503065051937e-01,-4.466837256500524878e-01,-1.763650401859368166e+00,0.000000000000000000e+00
6.600000000000004752e-01,2.218749733151332282e-01,-4.448884956859825435e-01,-1.756783001629608876e+00,0.000000000000000000e+00
6.620000000000004770e-01,2.209887720912509790e-01,-4.431006119411177169e-01,-1.749941092592155911e+00,0.000000000000000000e+00
6.640000000000004787e-01,2.201061320056517390e-01,-4.413200427996131769e-01,-1.743124595432258950e+00,0.000000000000000000e+00
6.660000000000004805e-01,2.192270384920520510e-01,-4.395467567998503355e-01,-1.736333430884476670e+00,0.000000000000000000e+00
6.680000000000004823e-01,2.183514770467850918e-01,-4.377807226334817225e-01,-1.729567519735696557e+00,0.000000000000000000e+00
6.700000000000004841e-01,2.174794332284961385e-01,-4.360219091444834660e-01,-1.722826782828109415e+00,0.000000000000000000e+00
6.720000000000004858e-01,2.166108926578396987e-01,-4.342702853282158215e-01,-1.716111141062135026e+00,0.000000000000000000e+00
6.740000000000004876e-01,2.157458410171787244e-01,-4.325258203304914728e-01,-1.709420515399285634e+00,0.000000000000000000e+00
6.760000000000004894e-01,2.148842640502854340e-01,-4.307884834466513269e-01,-1.702754826864996573e+00,0.000000000000000000e+00
6.780000000000004912e-01,2.140261475620441334e-01,-4.290582441206481912e-01,-1.696113996551394720e+00,0.000000000000000000e+00
6.800000000000004929e-01,2.131714774181558691e-01,-4.273350719441378343e-01,-1.689497945620028752e+00,0.000000000000000000e+00
6.820000000000004947e-01,2.123202395448447188e-01,-4.256189366555775955e-01,-1.682906595304547892e+00,0.000000000000000000e+00
6.840000000000004965e-01,2.114724199285660522e-01,-4.239098081393322670e-01,-1.676339866913326482e+00,0.000000000000000000e+00
6.860000000000004983e-01,2.106280046157164854e-01,-4.222076564247874142e-01,-1.669797681832060121e+00,0.000000000000000000e+00
6.880000000000005000e-01,2.097869797123455560e-01,-4.205124516854698569e-01,-1.663279961526304085e+00,0.000000000000000000e+00
6.900000000000005018e-01,2.089493313838692023e-01,-4.188241642381752561e-01,-1.656786627543963775e+00,0.000000000000000000e+00
6.920000000000005036e-01,2.081150458547849913e-01,-4.171427645421030284e-01,-1.650317601517751420e+00,0.000000000000000000e+00
6.940000000000005054e-01,2.072841094083889835e-01,-4.154682231979979767e-01,-1.643872805167592155e+00,0.000000000000000000e+00
6.960000000000005071e-01,2.064565083864943751e-01,-4.138005109472989718e-01,-1.637452160302991899e+00,0.000000000000000000e+00
6.980000000000005089e-01,2.056322291891517773e-01,-4.121395986712945714e-01,-1.631055588825358171e+00,0.000000000000000000e+00
7.000000000000005107e-01,2.048112582743712162e-01,-4.104854573902855241e-01,-1.624683012730280041e+00,0.000000000000000000e+00
7.020000000000005125e-01,2.039935821578457154e-01,-4.088380582627536564e-01,-1.618334354109769890e+00,0.000000000000000000e+00
7.040000000000005143e-01,2.031791874126766262e-01,-4.071973725845378089e-01,-1.612009535154459883e+00,0.000000000000000000e+00
7.060000000000005160e-01,2.023680606691005968e-01,-4.055633717880161582e-01,-1.605708478155765562e+00,0.000000000000000000e+00
7.080000000000005178e-01,2.015601886142180110e-01,-4.039360274412951979e-01,-1.599431105507997941e+00,0.000000000000000000e+00
