time,q,dq,tau,qd
2.657999999999928864e+00,-4.626687620500585178e-12,6.254640000994449067e-11,-1.302361904395091241e-10,0.000000000000000000e+00
2.659999999999928644e+00,-4.503285357449652040e-12,6.170113152546666933e-11,-1.333462236077611915e-10,0.000000000000000000e+00
2.661999999999928423e+00,-4.381592158598264730e-12,6.084659942569376474e-11,-1.362454227176889654e-10,0.000000000000000000e+00
2.663999999999928203e+00,-4.261624673530738252e-12,5.998374253376307757e-11,-1.389399663876455604e-10,0.000000000000000000e+00
2.665999999999927983e+00,-4.143397735443009623e-12,5.911346904386423352e-11,-1.414359335154730854e-10,0.000000000000000000e+00
2.667999999999927763e+00,-4.026924421267315679e-12,5.823665708784691695e-11,-1.437393030013900554e-10,0.000000000000000000e+00
2.669999999999927542e+00,-3.912216110666595614e-12,5.735415530035991945e-11,-1.458559535495516935e-10,0.000000000000000000e+00
2.671999999999927322e+00,-3.799282543902207289e-12,5.646678338219422422e-11,-1.477916635453771848e-10,0.000000000000000000e+00
2.673999999999927102e+00,-3.688131878579173987e-12,5.557533266151661832e-11,-1.495521110057990017e-10,0.000000000000000000e+00
2.675999999999926882e+00,-3.578770745273786173e-12,5.468056665269396045e-11,-1.511428735996487704e-10,0.000000000000000000e+00
2.677999999999926661e+00,-3.471204302048943392e-12,5.378322161242142797e-11,-1.525694287354559783e-10,0.000000000000000000e+00
2.679999999999926441e+00,-3.365436287863181285e-12,5.288400709288100465e-11,-1.538371537139935214e-10,0.000000000000000000e+00
2.681999999999926221e+00,-3.261469074879843238e-12,5.198360649166898793e-11,-1.549513259429644185e-10,0.000000000000000000e+00
2.683999999999926001e+00,-3.159303719683355791e-12,5.108267759824371544e-11,-1.559171232112812538e-10,0.000000000000000000e+00
2.685999999999925780e+00,-3.058940013410042761e-12,5.018185313665657514e-11,-1.567396240204492061e-10,0.000000000000000000e+00
2.687999999999925560e+00,-2.960376530801360511e-12,4.928174130434112497e-11,-1.574238079706201848e-10,0.000000000000000000e+00
2.689999999999925340e+00,-2.863610678187867787e-12,4.838292630674645720e-11,-1.579745561989422282e-10,0.000000000000000000e+00
2.691999999999925119e+00,-2.768638740412643375e-12,4.748596888761214156e-11,-1.583966518678856561e-10,0.000000000000000000e+00
2.693999999999924899e+00,-2.675455926703257840e-12,4.659140685469274454e-11,-1.586947807012813355e-10,0.000000000000000000e+00
2.695999999999924679e+00,-2.584056415501756600e-12,4.569975560075055233e-11,-1.588735315658638842e-10,0.000000000000000000e+00
2.697999999999924459e+00,-2.494433398262466177e-12,4.481150861964528425e-11,-1.589373970961649799e-10,0.000000000000000000e+00
2.699999999999924238e+00,-2.406579122227746920e-12,4.392713801735952841e-11,-1.588907743606564866e-10,0.000000000000000000e+00
2.701999999999924018e+00,-2.320484932192130084e-12,4.304709501780837076e-11,-1.587379655670965658e-10,0.000000000000000000e+00
2.703999999999923798e+00,-2.236141311265548200e-12,4.217181046329101335e-11,-1.584831788050842573e-10,0.000000000000000000e+00
2.705999999999923578e+00,-2.153537920646645517e-12,4.130169530945138680e-11,-1.581305288238794595e-10,0.000000000000000000e+00
2.707999999999923357e+00,-2.072663638417398487e-12,4.043714111462354402e-11,-1.576840378435964667e-10,0.000000000000000000e+00
2.709999999999923137e+00,-1.993506597370505632e-12,3.957852052344635969e-11,-1.571476363979304335e-10,0.000000000000000000e+00
2.711999999999922917e+00,-1.916054221881225072e-12,3.872618774464027970e-11,-1.565251642066242383e-10,0.000000000000000000e+00
2.713999999999922697e+00,-1.840293263835530650e-12,3.788047902284713039e-11,-1.558203710759345846e-10,0.000000000000000000e+00
2.715999999999922476e+00,-1.766209837626647199e-12,3.704171310444171338e-11,-1.550369178254019279e-10,0.000000000000000000e+00
2.717999999999922256e+00,-1.693789454232184060e-12,3.621019169723160844e-11,-1.541783772392781395e-10,0.000000000000000000e+00
2.719999999999922036e+00,-1.623017054384245865e-12,3.538619992396905141e-11,-1.532482350410127356e-10,0.000000000000000000e+00
2.721999999999921815e+00,-1.553877040845034331e-12,3.457000676960574014e-11,-1.522498908892431649e-10,0.000000000000000000e+00
2.723999999999921595e+00,-1.486353309800577372e-12,3.376186552222849102e-11,-1.511866593937817481e-10,0.000000000000000000e+00
2.725999999999921375e+00,-1.420429281385336751e-12,3.296201420762033800e-11,-1.500617711501357801e-10,0.000000000000000000e+00
2.727999999999921155e+00,-1.356087929350540623e-12,3.217067601739805076e-11,-1.488783737911411465e-10,0.000000000000000000e+00
2.729999999999920934e+00,-1.293311809889173736e-12,3.138805973068343974e-11,-1.476395330543336190e-10,0.000000000000000000e+00
2.731999999999920714e+00,-1.232083089630630357e-12,3.061436012927173566e-11,-1.463482338637234600e-10,0.000000000000000000e+00
2.733999999999920494e+00,-1.172383572818097819e-12,2.984975840626628907e-11,-1.450073814246824935e-10,0.000000000000000000e+00
2.735999999999920274e+00,-1.114194727681789241e-12,2.909442256815431243e-11,-1.436198023306913440e-10,0.000000000000000000e+00
2.737999999999920053e+00,-1.057497712021181150e-12,2.834850783030402577e-11,-1.421882456807377109e-10,0.000000000000000000e+00
2.739999999999919833e+00,-1.002273398009444052e-12,2.761215700586857183e-11,-1.407153842061930473e-10,0.000000000000000000e+00
2.741999999999919613e+00,-9.485023962332695222e-13,2.688550088808731096e-11,-1.392038154060369388e-10,0.000000000000000000e+00
2.743999999999919392e+00,-8.961650789813099449e-13,2.616865862597981372e-11,-1.376560626893337109e-10,0.000000000000000000e+00
2.745999999999919172e+00,-8.452416027944446702e-13,2.546173809343262237e-11,-1.360745765239054199e-10,0.000000000000000000e+00
2.747999999999918952e+00,-7.957119302910780040e-13,2.476483625168331778e-11,-1.344617355901803067e-10,0.000000000000000000e+00
2.749999999999918732e+00,-7.475558512806565591e-13,2.407803950521071277e-11,-1.328198479392331693e-10,0.000000000000000000e+00
2.751999999999918511e+00,-7.007530031785681587e-13,2.340142405104418726e-11,-1.311511521540680503e-10,0.000000000000000000e+00
2.753999999999918291e+00,-6.552828907355499457e-13,2.273505622150910284e-11,-1.294578185132288173e-10,0.000000000000000000e+00
2.755999999999918071e+00,-6.111249050946918533e-13,2.207899282042906034e-11,-1.277419501558571296e-10,0.000000000000000000e+00
2.757999999999917851e+00,-5.682583421890730227e-13,2.143328145280941208e-11,-1.260055842473494629e-10,0.000000000000000000e+00
2.759999999999917630e+00,-5.266624204930132191e-13,2.079796084802991352e-11,-1.242506931447982409e-10,0.000000000000000000e+00
2.761999999999917410e+00,-4.863162981398576819e-13,2.017306117657776336e-11,-1.224791855614335004e-10,0.000000000000000000e+00
2.763999999999917190e+00,-4.471990894191469002e-13,1.955860436035540176e-11,-1.206929077293114750e-10,0.000000000000000000e+00
2.765999999999916970e+00,-4.092898806659458115e-13,1.895460437660055181e-11,-1.188936445595287471e-10,0.000000000000000000e+00
2.767999999999916749e+00,-3.725677455550281619e-13,1.836106755545883228e-11,-1.170831207992684004e-10,0.000000000000000000e+00
2.769999999999916529e+00,-3.370117598125241196e-13,1.777799287125201668e-11,-1.152630021850142071e-10,0.000000000000000000e+00
2.771999999999916309e+00,-3.026010153575487625e-13,1.720537222748768864e-11,-1.134348965912976000e-10,0.000000000000000000e+00
2.773999999999916088e+00,-2.693146338862318199e-13,1.664319073565847696e-11,-1.116003551743692717e-10,0.000000000000000000e+00
2.775999999999915868e+00,-2.371317799104689855e-13,1.609142698788140913e-11,-1.097608735102137623e-10,0.000000000000000000e+00
2.777999999999915648e+00,-2.060316732636085389e-13,1.555005332343022270e-11,-1.079178927263530977e-10,0.000000000000000000e+00
2.779999999999915428e+00,-1.759936010851775574e-13,1.501903608921548368e-11,-1.060728006269096681e-10,0.000000000000000000e+00
2.781999999999915207e+00,-1.469969292966386817e-13,1.449833589426943555e-11,-1.042269328104243870e-10,0.000000000000000000e+00
2.783999999999914987e+00,-1.190211135800499810e-13,1.398790785829435234e-11,-1.023815737799508190e-10,0.000000000000000000e+00
2.785999999999914767e+00,-9.204570987138020423e-14,1.348770185433489153e-11,-1.005379580449687110e-10,0.000000000000000000e+00
2.787999999999914547e+00,-6.605038438010684672e-14,1.299766274563667896e-11,-9.869727121468487991e-11,0.000000000000000000e+00
2.789999999999914326e+00,-4.101492314659722532e-14,1.251773061675481246e-11,-9.686065108231072310e-11,0.000000000000000000e+00
2.791999999999914106e+00,-1.691924114864221397e-14,1.204784099897750526e-11,-9.502918869992866270e-11,0.000000000000000000e+00
2.793999999999913886e+00,6.256609031620490587e-15,1.158792509013135228e-11,-9.320392944358046165e-11,0.000000000000000000e+00
2.795999999999913666e+00,2.853242896929253283e-14,1.113790996883602065e-11,-9.138587406823157300e-11,0.000000000000000000e+00
2.797999999999913445e+00,4.992786657584706140e-14,1.069771880327726444e-11,-8.957597975228588456e-11,0.000000000000000000e+00
2.799999999999913225e+00,7.046240868498358036e-14,1.026727105456825713e-11,-8.777516113134475036e-11,0.000000000000000000e+00
2.801999999999913005e+00,9.015537403452397762e-14,9.846482674770200294e-12,-8.598429132092352278e-11,0.000000000000000000e+00
2.803999999999912784e+00,1.090259066338120824e-13,9.435266299644048519e-12,-8.420420292785735919e-11,0.000000000000000000e+00
2.805999999999912564e+00,1.270929695062240902e-13,9.033531436206000536e-12,-8.243568905014592585e-11,0.000000000000000000e+00
2.807999999999912344e+00,1.443753387965443402e-13,8.641184645160128269e-12,-8.067950426500457418e-11,0.000000000000000000e+00
2.809999999999912124e+00,1.608915982331086364e-13,8.258129718282153948e-12,-7.893636560490592734e-11,0.000000000000000000e+00
2.811999999999911903e+00,1.766601339347665953e-13,7.884267850828986293e-12,-7.720695352141322443e-11,0.000000000000000000e+00
2.813999999999911683e+00,1.916991295528647266e-13,7.519497809049067883e-12,-7.549191283662172362e-11,0.000000000000000000e+00
2.815999999999911463e+00,2.060265617386028809e-13,7.163716092869078558e-12,-7.379185368204085409e-11,0.000000000000000000e+00
2.817999999999911243e+00,2.196601959262685766e-13,6.816817093832847476e-12,-7.210735242476426917e-11,0.000000000000000000e+00
2.819999999999911022e+00,2.326175824230058633e-13,6.478693248368647958e-12,-7.043895258078964869e-11,0.000000000000000000e+00
2.821999999999910802e+00,2.449160527959284016e-13,6.149235186461274618e-12,-6.878716571536447068e-11,0.000000000000000000e+00
2.823999999999910582e+00,2.565727165475393192e-13,5.828331875805470290e-12,-6.715247233024691028e-11,0.000000000000000000e+00
2.825999999999910361e+00,2.676044580705740799e-13,5.515870761517378537e-12,-6.553532273778495630e-11,0.000000000000000000e+00
2.827999999999910141e+00,2.780279338735355839e-13,5.211737901480764534e-12,-6.393613792172895975e-11,0.000000000000000000e+00
2.829999999999909921e+00,2.878595700683450523e-13,4.915818097404731797e-12,-6.235531038470545534e-11,0.000000000000000000e+00
2.831999999999909701e+00,2.971155601116843186e-13,4.627995021669626689e-12,-6.079320498229175577e-11,0.000000000000000000e+00
2.833999999999909480e+00,3.058118627917597401e-13,4.348151340037710320e-12,-5.925015974364246338e-11,0.000000000000000000e+00
2.835999999999909260e+00,3.139642004523698079e-13,4.076168830305029676e-12,-5.772648667862982285e-11,0.000000000000000000e+00
2.837999999999909040e+00,3.215880574463112581e-13,3.811928496970729935e-12,-5.622247257147074094e-11,0.000000000000000000e+00
2.839999999999908820e+00,3.286986788103108548e-13,3.555310681999804807e-12,-5.473837976082330280e-11,0.000000000000000000e+00
2.841999999999908599e+00,3.353110691538208236e-13,3.306195171754996134e-12,-5.327444690634563093e-11,0.000000000000000000e+00
2.843999999999908379e+00,3.414399917541673226e-13,3.064461300173241421e-12,-5.183088974171931637e-11,0.000000000000000000e+00
2.845999999999908159e+00,3.470999678506907298e-13,2.829988048261696731e-12,-5.040790181414882819e-11,0.000000000000000000e+00
2.847999999999907939e+00,3.523052761306666756e-13,2.602654139987966207e-12,-4.900565521035706370e-11,0.000000000000000000e+00
2.849999999999907718e+00,3.570699523999441695e-13,2.382338134638740114e-12,-4.762430126910545448e-11,0.000000000000000000e+00
2.851999999999907498e+00,3.614077894313853017e-13,2.168918515720567899e-12,-4.626397128027536652e-11,0.000000000000000000e+00
2.853999999999907278e+00,3.653323369843373082e-13,1.962273776475999635e-12,-4.492477717055498416e-11,0.000000000000000000e+00
2.855999999999907057e+00,3.688569019885128931e-13,1.762282502087795857e-12,-4.360681217578339588e-11,0.000000000000000000e+00
2.857999999999906837e+00,3.719945488857995939e-13,1.568823448643347404e-12,-4.231015150001074756e-11,0.000000000000000000e+00
2.859999999999906617e+00,3.747581001236613047e-13,1.381775618930859214e-12,-4.103485296133977809e-11,0.000000000000000000e+00
2.861999999999906397e+00,3.771601367939377930e-13,1.201018335138243160e-12,-3.978095762462097357e-11,0.000000000000000000e+00
2.863999999999906176e+00,3.792129994109878512e-13,1.026431308525023603e-12,-3.854849042107921772e-11,0.000000000000000000e+00
2.865999999999905956e+00,3.809287888232616673e-13,8.578947061369015127e-13,-3.733746075495614952e-11,0.000000000000000000e+00
2.867999999999905736e+00,3.823193672525255332e-13,6.952892146319416144e-13,-3.614786309725757638e-11,0.000000000000000000e+00
2.869999999999905516e+00,3.833963594550988217e-13,5.384961012866426357e-13,-3.497967756670104278e-11,0.000000000000000000e+00
2.871999999999905295e+00,3.841711539995976679e-13,3.873972722494304790e-13,-3.383287049796325565e-11,0.000000000000000000e+00
2.873999999999905075e+00,3.846549046558144345e-13,2.418753281083736438e-13,-3.270739499733214027e-11,0.000000000000000000e+00
2.875999999999904855e+00,3.848585318894927542e-13,1.018136168391641318e-13,-3.160319148587273420e-11,0.000000000000000000e+00
2.877999999999904635e+00,3.847927244578900170e-13,-3.290371580136530731e-14,-3.052018823022028153e-11,0.000000000000000000e+00
2.879999999999904414e+00,3.844679411011465966e-13,-1.623916783717033987e-13,-2.945830186111810357e-11,0.000000000000000000e+00
2.881999999999904194e+00,3.838944123246097561e-13,-2.867643882684181645e-13,-2.841743787982143759e-11,0.000000000000000000e+00
2.883999999999903974e+00,3.830821422673850728e-13,-4.061350286123385083e-13,-2.739749115249209614e-11,0.000000000000000000e+00
2.885999999999903753e+00,3.820409106525128293e-13,-5.206158074361120311e-13,-2.639834639271213091e-11,0.000000000000000000e+00
2.887999999999903533e+00,3.807802748142889924e-13,-6.303179191119252376e-13,-2.541987863224771588e-11,0.000000000000000000e+00
2.889999999999903313e+00,3.793095717983709671e-13,-7.353515079590160865e-13,-2.446195368019754706e-11,0.000000000000000000e+00
2.891999999999903093e+00,3.776379205304280686e-13,-8.358256339714604512e-13,-2.352442857066256026e-11,0.000000000000000000e+00
2.893999999999902872e+00,3.757742240492129249e-13,-9.318482406075740821e-13,-2.260715199907643729e-11,0.000000000000000000e+00
2.895999999999902652e+00,3.737271718000466495e-13,-1.023526124583136884e-12,-2.170996474733863608e-11,0.000000000000000000e+00
2.897999999999902432e+00,3.715052419848236138e-13,-1.110964907611519446e-12,-2.083270009789373193e-11,0.000000000000000000e+00
2.899999999999902212e+00,3.691167039647542845e-13,-1.194269010034666696e-12,-1.997518423690300919e-11,0.000000000000000000e+00
2.901999999999901991e+00,3.665696207121747545e-13,-1.273541626289776900e-12,-1.913723664665576759e-11,0.000000000000000000e+00
2.903999999999901771e+00,3.638718513078599428e-13,-1.348884702157397797e-12,-1.831867048736961385e-11,0.000000000000000000e+00
2.905999999999901551e+00,3.610310534803848716e-13,-1.420398913737547080e-12,-1.751929296853041471e-11,0.000000000000000000e+00
2.907999999999901330e+00,3.580546861841821345e-13,-1.488183648101357873e-12,-1.673890570992370858e-11,0.000000000000000000e+00
2.909999999999901110e+00,3.549500122130488789e-13,-1.552336985566635263e-12,-1.597730509251082740e-11,0.000000000000000000e+00
2.911999999999900890e+00,3.517241008459556876e-13,-1.612955683546605131e-12,-1.523428259930361639e-11,0.000000000000000000e+00
2.913999999999900670e+00,3.483838305221116220e-13,-1.670135161922026555e-12,-1.450962514639271570e-11,0.000000000000000000e+00
