time,q,dq,tau,qd
1.454000000000001069e+00,6.182548444768115516e-04,-3.121486346441664124e-03,4.833939849216983831e-04,0.000000000000000000e+00
1.456000000000001071e+00,6.120742814644010432e-04,-3.090281506205281095e-03,4.785615821324140651e-04,0.000000000000000000e+00
1.458000000000001073e+00,6.059555042360024882e-04,-3.059388614199251479e-03,4.737774883078263444e-04,0.000000000000000000e+00
1.460000000000001075e+00,5.998978951321187704e-04,-3.028804551941836377e-03,4.690412204998786749e-04,0.000000000000000000e+00
1.462000000000001076e+00,5.939008426678665450e-04,-2.998526232126136511e-03,4.643523005888605670e-04,0.000000000000000000e+00
1.464000000000001078e+00,5.879637414712496823e-04,-2.968550598308443509e-03,4.597102552351198246e-04,0.000000000000000000e+00
1.466000000000001080e+00,5.820859922220502714e-04,-2.938874624599704596e-03,4.551146158312535661e-04,0.000000000000000000e+00
1.468000000000001082e+00,5.762670015913301394e-04,-2.909495315360074649e-03,4.505649184547849684e-04,0.000000000000000000e+00
1.470000000000001084e+00,5.705061821815371383e-04,-2.880409704896519200e-03,4.460607038213326714e-04,0.000000000000000000e+00
1.472000000000001085e+00,5.648029524672102362e-04,-2.851614857163441933e-03,4.416015172382520282e-04,0.000000000000000000e+00
1.474000000000001087e+00,5.591567367362776679e-04,-2.823107865466304572e-03,4.371869085586579939e-04,0.000000000000000000e+00
1.476000000000001089e+00,5.535669650319412043e-04,-2.794885852168209686e-03,4.328164321360586375e-04,0.000000000000000000e+00
1.478000000000001091e+00,5.480330730951424225e-04,-2.766945968399416467e-03,4.284896467792662089e-04,0.000000000000000000e+00
1.480000000000001092e+00,5.425545023076029519e-04,-2.739285393769760879e-03,4.242061157079396461e-04,0.000000000000000000e+00
1.482000000000001094e+00,5.371306996354350107e-04,-2.711901336083950668e-03,4.199654065084115762e-04,0.000000000000000000e+00
1.484000000000001096e+00,5.317611175733156191e-04,-2.684791031059706196e-03,4.157670910900496120e-04,0.000000000000000000e+00
1.486000000000001098e+00,5.264452140892182013e-04,-2.657951742048718455e-03,4.116107456420409205e-04,0.000000000000000000e+00
1.488000000000001100e+00,5.211824525696974551e-04,-2.631380759760398695e-03,4.074959505905861867e-04,0.000000000000000000e+00
1.490000000000001101e+00,5.159723017657206600e-04,-2.605075401988387555e-03,4.034222905565446049e-04,0.000000000000000000e+00
1.492000000000001103e+00,5.108142357390410863e-04,-2.579033013339798990e-03,3.993893543134952040e-04,0.000000000000000000e+00
1.494000000000001105e+00,5.057077338091067829e-04,-2.553250964967171237e-03,3.953967347462006288e-04,0.000000000000000000e+00
1.496000000000001107e+00,5.006522805005006243e-04,-2.527726654303096617e-03,3.914440288094941933e-04,0.000000000000000000e+00
1.498000000000001108e+00,4.956473654909056541e-04,-2.502457504797505044e-03,3.875308374876249018e-04,0.000000000000000000e+00
1.500000000000001110e+00,4.906924835595905194e-04,-2.477440965657573893e-03,3.836567657539424747e-04,0.000000000000000000e+00
1.502000000000001112e+00,4.857871345364100642e-04,-2.452674511590237361e-03,3.798214225309917702e-04,0.000000000000000000e+00
1.504000000000001114e+00,4.809308232513154983e-04,-2.428155642547269715e-03,3.760244206510790499e-04,0.000000000000000000e+00
1.506000000000001116e+00,4.761230594843696411e-04,-2.403881883472918594e-03,3.722653768171227395e-04,0.000000000000000000e+00
1.508000000000001117e+00,4.713633579162615495e-04,-2.379850784054058418e-03,3.685439115640107288e-04,0.000000000000000000e+00
1.510000000000001119e+00,4.666512380793158663e-04,-2.356059918472843979e-03,3.648596492202352271e-04,0.000000000000000000e+00
1.512000000000001121e+00,4.619862243089921752e-04,-2.332506885161836005e-03,3.612122178699994635e-04,0.000000000000000000e+00
1.514000000000001123e+00,4.573678456958690471e-04,-2.309189306561573122e-03,3.576012493156435768e-04,0.000000000000000000e+00
1.516000000000001124e+00,4.527956360381079010e-04,-2.286104828880570691e-03,3.540263790405007160e-04,0.000000000000000000e+00
1.518000000000001126e+00,4.482691337943924491e-04,-2.263251121857714869e-03,3.504872461720445753e-04,0.000000000000000000e+00
1.520000000000001128e+00,4.437878820373383618e-04,-2.240625878527035403e-03,3.469834934454948949e-04,0.000000000000000000e+00
1.522000000000001130e+00,4.393514284073687048e-04,-2.218226814984828113e-03,3.435147671677560299e-04,0.000000000000000000e+00
1.524000000000001132e+00,4.349593250670504875e-04,-2.196051670159104938e-03,3.400807171816400132e-04,0.000000000000000000e+00
1.526000000000001133e+00,4.306111286558877700e-04,-2.174098205581351598e-03,3.366809968306030965e-04,0.000000000000000000e+00
1.528000000000001135e+00,4.263064002455666641e-04,-2.152364205160563378e-03,3.333152629236835196e-04,0.000000000000000000e+00
1.530000000000001137e+00,4.220447052956475685e-04,-2.130847474959541698e-03,3.299831757008625521e-04,0.000000000000000000e+00
1.532000000000001139e+00,4.178256136097007346e-04,-2.109545842973427603e-03,3.266843987987863573e-04,0.000000000000000000e+00
1.534000000000001140e+00,4.136486992918798488e-04,-2.088457158910447895e-03,3.234185992167792900e-04,0.000000000000000000e+00
1.536000000000001142e+00,4.095135407039301643e-04,-2.067579293974853953e-03,3.201854472832527110e-04,0.000000000000000000e+00
1.538000000000001144e+00,4.054197204226260847e-04,-2.046910140652028962e-03,3.169846166223774797e-04,0.000000000000000000e+00
1.540000000000001146e+00,4.013668251976345680e-04,-2.026447612495746627e-03,3.138157841211797194e-04,0.000000000000000000e+00
1.542000000000001148e+00,3.973544459097994724e-04,-2.006189643917552761e-03,3.106786298968863824e-04,0.000000000000000000e+00
1.544000000000001149e+00,3.933821775298429403e-04,-1.986134189978254992e-03,3.075728372646455155e-04,0.000000000000000000e+00
1.546000000000001151e+00,3.894496190774799716e-04,-1.966279226181496306e-03,3.044980927055448983e-04,0.000000000000000000e+00
1.548000000000001153e+00,3.855563735809411992e-04,-1.946622748269391610e-03,3.014540858349706864e-04,0.000000000000000000e+00
1.550000000000001155e+00,3.817020480369007771e-04,-1.927162772020208237e-03,2.984405093712713675e-04,0.000000000000000000e+00
1.552000000000001156e+00,3.778862533708046635e-04,-1.907897333048067618e-03,2.954570591047096795e-04,0.000000000000000000e+00
1.554000000000001158e+00,3.741086043975953433e-04,-1.888824486604650989e-03,2.925034338667892309e-04,0.000000000000000000e+00
1.556000000000001160e+00,3.703687197828295732e-04,-1.869942307382886377e-03,2.895793354998170421e-04,0.000000000000000000e+00
1.558000000000001162e+00,3.666662220041843798e-04,-1.851248889322597768e-03,2.866844688268130326e-04,0.000000000000000000e+00
1.560000000000001164e+00,3.630007373133481668e-04,-1.832742345418098473e-03,2.838185416217213486e-04,0.000000000000000000e+00
1.562000000000001165e+00,3.593718956982927559e-04,-1.814420807527706778e-03,2.809812645798888397e-04,0.000000000000000000e+00
1.564000000000001167e+00,3.557793308459224050e-04,-1.796282426185166108e-03,2.781723512888661931e-04,0.000000000000000000e+00
1.566000000000001169e+00,3.522226801050964973e-04,-1.778325370412951051e-03,2.753915181994970318e-04,0.000000000000000000e+00
1.568000000000001171e+00,3.487015844500216170e-04,-1.760547827537438208e-03,2.726384845972811000e-04,0.000000000000000000e+00
1.570000000000001172e+00,3.452156884440097610e-04,-1.742948003005926911e-03,2.699129725740496977e-04,0.000000000000000000e+00
1.572000000000001174e+00,3.417646402035987821e-04,-1.725524120205487255e-03,2.672147069998943858e-04,0.000000000000000000e+00
1.574000000000001176e+00,3.383480913630315407e-04,-1.708274420283619616e-03,2.645434154953905936e-04,0.000000000000000000e+00
1.576000000000001178e+00,3.349656970390901324e-04,-1.691197161970708083e-03,2.618988284041195991e-04,0.000000000000000000e+00
1.578000000000001180e+00,3.316171157962816141e-04,-1.674290621404246789e-03,2.592806787654194922e-04,0.000000000000000000e+00
1.580000000000001181e+00,3.283020096123719762e-04,-1.657553091954825242e-03,2.566887022874449198e-04,0.000000000000000000e+00
1.582000000000001183e+00,3.250200438442642941e-04,-1.640982884053852507e-03,2.541226373204974465e-04,0.000000000000000000e+00
1.584000000000001185e+00,3.217708871942182958e-04,-1.624578325023003089e-03,2.515822248305848996e-04,0.000000000000000000e+00
1.586000000000001187e+00,3.185542116764075488e-04,-1.608337758905368934e-03,2.490672083732999031e-04,0.000000000000000000e+00
1.588000000000001188e+00,3.153696925838109623e-04,-1.592259546298298648e-03,2.465773340679031089e-04,0.000000000000000000e+00
1.590000000000001190e+00,3.122170084554351326e-04,-1.576342064187907701e-03,2.441123505717117392e-04,0.000000000000000000e+00
1.592000000000001192e+00,3.090958410438646598e-04,-1.560583705785243335e-03,2.416720090547205824e-04,0.000000000000000000e+00
1.594000000000001194e+00,3.060058752831364788e-04,-1.544982880364087052e-03,2.392560631744727884e-04,0.000000000000000000e+00
1.596000000000001195e+00,3.029467992569357098e-04,-1.529538013100379280e-03,2.368642690512116900e-04,0.000000000000000000e+00
1.598000000000001197e+00,2.999183041671092350e-04,-1.514247544913248020e-03,2.344963852432303819e-04,0.000000000000000000e+00
1.600000000000001199e+00,2.969200843024939643e-04,-1.499109932307627789e-03,2.321521727225266118e-04,0.000000000000000000e+00
1.602000000000001201e+00,2.939518370080570803e-04,-1.484123647218451312e-03,2.298313948506554294e-04,0.000000000000000000e+00
1.604000000000001203e+00,2.910132626543443057e-04,-1.469287176856398777e-03,2.275338173548351051e-04,0.000000000000000000e+00
1.606000000000001204e+00,2.881040646072339151e-04,-1.454599023555189913e-03,2.252592083043236659e-04,0.000000000000000000e+00
1.608000000000001206e+00,2.852239491979931306e-04,-1.440057704620401535e-03,2.230073380869758426e-04,0.000000000000000000e+00
1.610000000000001208e+00,2.823726256936335416e-04,-1.425661752179796689e-03,2.207779793860636941e-04,0.000000000000000000e+00
1.612000000000001210e+00,2.795498062675632147e-04,-1.411409713035151076e-03,2.185709071573609108e-04,0.000000000000000000e+00
1.614000000000001211e+00,2.767552059705320820e-04,-1.397300148515558983e-03,2.163858986063763035e-04,0.000000000000000000e+00
1.616000000000001213e+00,2.739885427018676775e-04,-1.383331634332207651e-03,2.142227331659099510e-04,0.000000000000000000e+00
1.618000000000001215e+00,2.712495371809984590e-04,-1.369502760434601445e-03,2.120811924737481258e-04,0.000000000000000000e+00
1.620000000000001217e+00,2.685379129192620035e-04,-1.355812130868224970e-03,2.099610603506392448e-04,0.000000000000000000e+00
1.622000000000001219e+00,2.658533961919947700e-04,-1.342258363633628453e-03,2.078621227784745173e-04,0.000000000000000000e+00
1.624000000000001220e+00,2.631957160109009365e-04,-1.328840090546921059e-03,2.057841678786628825e-04,0.000000000000000000e+00
1.626000000000001222e+00,2.605646040966975996e-04,-1.315555957101660449e-03,2.037269858907592157e-04,0.000000000000000000e+00
1.628000000000001224e+00,2.579597948520333554e-04,-1.302404622332121661e-03,2.016903691512764163e-04,0.000000000000000000e+00
1.630000000000001226e+00,2.553810253346774982e-04,-1.289384758677933600e-03,1.996741120727368868e-04,0.000000000000000000e+00
1.632000000000001227e+00,2.528280352309773414e-04,-1.276495051850067963e-03,1.976780111229009540e-04,0.000000000000000000e+00
1.634000000000001229e+00,2.503005668295810063e-04,-1.263734200698169103e-03,1.957018648042242737e-04,0.000000000000000000e+00
1.636000000000001231e+00,2.477983649954225865e-04,-1.251100917079208579e-03,1.937454736335303407e-04,0.000000000000000000e+00
1.638000000000001233e+00,2.453211771439676851e-04,-1.238593925727454401e-03,1.918086401218564718e-04,0.000000000000000000e+00
1.640000000000001235e+00,2.428687532157162044e-04,-1.226211964125738501e-03,1.898911687545183635e-04,0.000000000000000000e+00
1.642000000000001236e+00,2.404408456509601682e-04,-1.213953782378012674e-03,1.879928659713897554e-04,0.000000000000000000e+00
1.644000000000001238e+00,2.380372093647938102e-04,-1.201818143083177581e-03,1.861135401473382189e-04,0.000000000000000000e+00
1.646000000000001240e+00,2.356576017223734629e-04,-1.189803821210173125e-03,1.842530015728933990e-04,0.000000000000000000e+00
1.648000000000001242e+00,2.333017825144248340e-04,-1.177909603974318245e-03,1.824110624351060750e-04,0.000000000000000000e+00
1.650000000000001243e+00,2.309695139329950690e-04,-1.166134290714885419e-03,1.805875367985598778e-04,0.000000000000000000e+00
1.652000000000001245e+00,2.286605605474472682e-04,-1.154476692773901162e-03,1.787822405866362763e-04,0.000000000000000000e+00
1.654000000000001247e+00,2.263746892806949647e-04,-1.142935633376156081e-03,1.769949915629009940e-04,0.000000000000000000e+00
1.656000000000001249e+00,2.241116693856741243e-04,-1.131509947510415991e-03,1.752256093127263492e-04,0.000000000000000000e+00
1.658000000000001251e+00,2.218712724220504981e-04,-1.120198481811819158e-03,1.734739152250662497e-04,0.000000000000000000e+00
1.660000000000001252e+00,2.196532722331595913e-04,-1.109000094445450552e-03,1.717397324744428244e-04,0.000000000000000000e+00
1.662000000000001254e+00,2.174574449231774312e-04,-1.097913654991079227e-03,1.700228860030718325e-04,0.000000000000000000e+00
1.664000000000001256e+00,2.152835688345193423e-04,-1.086938044329047778e-03,1.683232025032170565e-04,0.000000000000000000e+00
1.666000000000001258e+00,2.131314245254647250e-04,-1.076072154527303029e-03,1.666405103996695947e-04,0.000000000000000000e+00
1.668000000000001259e+00,2.110007947480056116e-04,-1.065314888729556025e-03,1.649746398324491992e-04,0.000000000000000000e+00
1.670000000000001261e+00,2.088914644259164826e-04,-1.054665161044559835e-03,1.633254226396374520e-04,0.000000000000000000e+00
1.672000000000001263e+00,2.068032206330434972e-04,-1.044121896436493897e-03,1.616926923404225780e-04,0.000000000000000000e+00
1.674000000000001265e+00,2.047358525718106191e-04,-1.033684030616445352e-03,1.600762841182760965e-04,0.000000000000000000e+00
1.676000000000001267e+00,2.026891515519406851e-04,-1.023350509934973715e-03,1.584760348043237621e-04,0.000000000000000000e+00
1.678000000000001268e+00,2.006629109693891945e-04,-1.013120291275750430e-03,1.568917828608726306e-04,0.000000000000000000e+00
1.680000000000001270e+00,1.986569262854886769e-04,-1.002992341950262019e-03,1.553233683650977193e-04,0.000000000000000000e+00
1.682000000000001272e+00,1.966709950063015534e-04,-9.929656395935649096e-04,1.537706329929125482e-04,0.000000000000000000e+00
1.684000000000001274e+00,1.947049166621794012e-04,-9.830391720610826174e-04,1.522334200029697854e-04,0.000000000000000000e+00
1.686000000000001275e+00,1.927584927875265373e-04,-9.732119373264355201e-04,1.507115742208457732e-04,0.000000000000000000e+00
1.688000000000001277e+00,1.908315269007659681e-04,-9.634829433802910830e-04,1.492049420233794443e-04,0.000000000000000000e+00
1.690000000000001279e+00,1.889238244845055099e-04,-9.538512081302252116e-04,1.477133713231621598e-04,0.000000000000000000e+00
1.692000000000001281e+00,1.870351929659023452e-04,-9.443157593015852986e-04,1.462367115531767320e-04,0.000000000000000000e+00
1.694000000000001283e+00,1.851654416972236573e-04,-9.348756343393440152e-04,1.447748136516116557e-04,0.000000000000000000e+00
1.696000000000001284e+00,1.833143819366017983e-04,-9.255298803109341960e-04,1.433275300468037083e-04,0.000000000000000000e+00
1.698000000000001286e+00,1.814818268289816847e-04,-9.162775538100549535e-04,1.418947146423453487e-04,0.000000000000000000e+00
1.700000000000001288e+00,1.796675913872587975e-04,-9.071177208614396954e-04,1.404762228023308940e-04,0.000000000000000000e+00
1.702000000000001290e+00,1.778714924736056425e-04,-8.980494568265760726e-04,1.390719113367657606e-04,0.000000000000000000e+00
1.704000000000001291e+00,1.760933487809849109e-04,-8.890718463103684235e-04,1.376816384871023397e-04,0.000000000000000000e+00
1.706000000000001293e+00,1.743329808148474415e-04,-8.801839830687330658e-04,1.363052639119337328e-04,0.000000000000000000e+00
1.708000000000001295e+00,1.725902108750131971e-04,-8.713849699171177625e-04,1.349426486728280000e-04,0.000000000000000000e+00
1.710000000000001297e+00,1.708648630377333289e-04,-8.626739186399352789e-04,1.335936552202977162e-04,0.000000000000000000e+00
